Unnamed: 0;Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
6289;03/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;224
6290;03/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-6700
6291;03/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-8818
6292;03/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-1566
6293;03/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-11063
6294;04/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-11660
6295;04/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-6715
6296;04/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-13179
6297;04/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-16798
6298;04/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-11598
6299;04/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-14727
6300;04/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-24941
6301;04/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-12369
6302;04/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-7991
6303;05/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-9396
6304;05/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;2832
6305;05/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-14889
6306;05/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-20018
6307;05/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-6350
6308;06/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-19749
6309;06/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-14741
6310;06/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-26788
6311;06/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-18166
6312;06/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-24245
6313;06/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-24670
6314;06/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-17079
6315;07/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-3388
6316;07/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-10765
6317;07/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-19298
6318;07/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-11854
6319;07/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-7872
6320;07/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-9252
6321;07/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-23528
6322;08/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-8194
6323;08/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-18172
6324;08/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-16049
6325;08/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-9380
6326;08/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-13095
6327;08/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-9557
6328;08/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;2010
6329;08/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-8986
6330;08/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-2349
6331;09/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-15219
6332;09/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-5886
6333;09/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-4656
6334;09/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-1103
6335;09/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-12636
6336;10/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-14448
6337;10/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-9256
6338;10/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-1133
6339;10/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-5102
6340;10/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-15476
6341;10/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-12633
6342;10/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10406
6343;10/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-15956
6344;10/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-15593
6345;11/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-4444
6346;11/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-22704
6347;11/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-12895
6348;11/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-18241
6349;11/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-3561
6350;11/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-3279
6351;11/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-1013
6352;11/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-5353
6353;11/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;3938
6354;12/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-24431
6355;12/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-4378
6356;12/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-11889
6357;12/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-25194
6358;12/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-22014
6359;13/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;2082
6360;13/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-13096
6361;13/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-23358
6362;13/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1345
6363;13/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-23707
6364;14/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-13946
6365;14/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-11560
6366;14/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-2068
6367;14/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-16299
6368;14/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-16849
6369;14/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-12424
6370;14/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-19061
6371;14/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-18240
6372;14/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-11596
6373;15/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-11344
6374;15/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-12197
6375;15/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-16952
6376;15/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-21669
6377;15/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-18144
6378;15/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1021
6379;15/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-3087
6380;16/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-15634
6381;16/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-13202
6382;16/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-2057
6383;16/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-5862
6384;16/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-17365
6385;16/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-11962
6386;16/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-19810
6387;16/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-19574
6388;16/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-16832
6389;16/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-19734
6390;16/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-26051
6391;16/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;471
6392;16/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-12537
6393;17/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-2597
6394;17/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-25109
6395;17/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-941
6396;17/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-14324
6397;17/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-20666
6398;17/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-17755
6399;17/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-1836
6400;17/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-10932
6401;17/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-26716
6402;17/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-22974
6403;17/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-13946
6404;17/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-25515
6405;18/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-5615
6406;18/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-13261
6407;18/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-25434
6408;18/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-14464
6409;18/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-3259
6410;18/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-23649
6411;18/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-7117
6412;18/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-24273
6413;18/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-22257
6414;19/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-25668
6415;19/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-7869
6416;19/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-20212
6417;19/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-21256
6418;19/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-21763
6419;20/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-20787
6420;20/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-17638
6421;20/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-3205
6422;20/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-11268
6423;20/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-3186
6424;21/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-3260
6425;21/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-5943
6426;21/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-25438
6427;21/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-25506
6428;21/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1204
6429;21/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-24891
6430;21/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-7151
6431;21/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-2924
6432;22/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;2620
6433;22/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-14032
6434;22/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1534
6435;22/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-5678
6436;22/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-13048
6437;22/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-12915
6438;22/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-10099
6439;23/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-5656
6440;23/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-13393
6441;23/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-17619
6442;23/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-1700
6443;23/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-15701
6444;23/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-23012
6445;24/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-6109
6446;24/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-11201
6447;24/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-13863
6448;24/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-19514
6449;24/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-16281
6450;24/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-13748
6451;24/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-24690
6452;24/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10534
6453;24/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-15476
6454;24/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-19266
6455;24/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10448
6456;25/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;2048
6457;25/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-783
6458;25/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-5368
6459;25/11/2024;2024;11;6;Gasto;602000;Otros aprovisionamientos;0;0;-12396
6460;25/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-13979
6461;25/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-24746
6462;25/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-15760
6463;25/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-2395
6464;25/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-21607
6465;26/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;3676
6466;26/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-16782
6467;26/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-19900
6468;26/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-968
6469;26/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-15193
6470;27/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-16176
6471;27/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-12913
6472;27/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-14832
6473;27/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-15725
6474;27/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-16556
6475;27/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-9832
6476;27/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-3544
6477;28/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;3498
6478;28/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-22064
6479;28/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-18903
6480;28/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-4730
6481;28/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-26930
6482;28/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-5635
6483;28/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-17357
6484;28/11/2024;2024;11;6;Gasto;621000;Arrendamientos y cánones;0;0;-7533
6485;28/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-24604
6486;28/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-22995
6487;28/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-9532
6488;28/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-3891
6489;28/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-12942
6490;28/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-5670
6491;29/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-13909
6492;29/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-13257
6493;29/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-5110
6494;29/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1616
6495;29/11/2024;2024;11;6;Gasto;628000;Suministros;0;0;-6619
6496;29/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-6630
6497;29/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-19136
6498;29/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-24832
6499;29/11/2024;2024;11;6;Gasto;623000;Servicios profesionales independientes;0;0;-24912
6500;29/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-20259
6501;29/11/2024;2024;11;6;Gasto;606000;Descuentos sobre compras;0;0;1929
6502;29/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-11821
6503;29/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-2539
6504;30/11/2024;2024;11;6;Gasto;600000;Compras de mercaderías;0;0;-20157
6505;30/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-16416
6506;30/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-25934
6507;30/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-20775
6508;30/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-6967
6509;30/11/2024;2024;11;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-20189
6510;30/11/2024;2024;11;6;Gasto;626000;Servicios bancarios;0;0;-17287
6511;30/11/2024;2024;11;6;Gasto;625000;Primas de seguros;0;0;-7186
6512;30/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-21360
6513;30/11/2024;2024;11;6;Gasto;624000;Transportes;0;0;-4910
6514;30/11/2024;2024;11;6;Gasto;601000;Compras de materias primas;0;0;-8122
6515;30/11/2024;2024;11;6;Gasto;622000;Reparaciones y conservación;0;0;-9123
6516;30/11/2024;2024;11;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-24315
6517;30/11/2024;2024;11;6;Gasto;640000;Sueldos y salarios;0;0;-18441
6518;01/12/2024;2024;12;6;Gasto;601000;Compras de materias primas;0;0;-24577
6519;01/12/2024;2024;12;6;Gasto;602000;Otros aprovisionamientos;0;0;-11900
6520;01/12/2024;2024;12;6;Gasto;622000;Reparaciones y conservación;0;0;-24476
6521;01/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-10645
6522;01/12/2024;2024;12;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-15177
6523;01/12/2024;2024;12;6;Gasto;602000;Otros aprovisionamientos;0;0;-2460
6524;01/12/2024;2024;12;6;Gasto;626000;Servicios bancarios;0;0;-10369
6525;02/12/2024;2024;12;6;Gasto;622000;Reparaciones y conservación;0;0;-24455
6526;02/12/2024;2024;12;6;Gasto;628000;Suministros;0;0;-22538
6527;02/12/2024;2024;12;6;Gasto;601000;Compras de materias primas;0;0;-5837
6528;02/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-14498
6529;02/12/2024;2024;12;6;Gasto;625000;Primas de seguros;0;0;-24940
6530;02/12/2024;2024;12;6;Gasto;600000;Compras de mercaderías;0;0;-6784
6531;02/12/2024;2024;12;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-5797
6532;02/12/2024;2024;12;6;Gasto;628000;Suministros;0;0;-7503
6533;02/12/2024;2024;12;6;Gasto;606000;Descuentos sobre compras;0;0;2857
6534;02/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-22147
6535;02/12/2024;2024;12;6;Gasto;625000;Primas de seguros;0;0;-13036
6536;02/12/2024;2024;12;6;Gasto;640000;Sueldos y salarios;0;0;-17457
6537;02/12/2024;2024;12;6;Gasto;626000;Servicios bancarios;0;0;-16633
6538;02/12/2024;2024;12;6;Gasto;622000;Reparaciones y conservación;0;0;-13607
6539;03/12/2024;2024;12;6;Gasto;622000;Reparaciones y conservación;0;0;-7911
6540;03/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-11931
6541;03/12/2024;2024;12;6;Gasto;640000;Sueldos y salarios;0;0;-24664
6542;03/12/2024;2024;12;6;Gasto;606000;Descuentos sobre compras;0;0;3345
6543;03/12/2024;2024;12;6;Gasto;624000;Transportes;0;0;-1050
6544;03/12/2024;2024;12;6;Gasto;628000;Suministros;0;0;-14588
6545;03/12/2024;2024;12;6;Gasto;624000;Transportes;0;0;-15486
6546;03/12/2024;2024;12;6;Gasto;628000;Suministros;0;0;-25318
6547;03/12/2024;2024;12;6;Gasto;626000;Servicios bancarios;0;0;-14731
6548;03/12/2024;2024;12;6;Gasto;640000;Sueldos y salarios;0;0;-13640
6549;03/12/2024;2024;12;6;Gasto;606000;Descuentos sobre compras;0;0;3977
6550;03/12/2024;2024;12;6;Gasto;626000;Servicios bancarios;0;0;-21534
6551;03/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-16392
6552;03/12/2024;2024;12;6;Gasto;640000;Sueldos y salarios;0;0;-24326
6553;04/12/2024;2024;12;6;Gasto;621000;Arrendamientos y cánones;0;0;-18823
6554;04/12/2024;2024;12;6;Gasto;622000;Reparaciones y conservación;0;0;-4058
6555;04/12/2024;2024;12;6;Gasto;640000;Sueldos y salarios;0;0;-26660
6556;04/12/2024;2024;12;6;Gasto;623000;Servicios profesionales independientes;0;0;-7474
6557;04/12/2024;2024;12;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-2232
6558;05/12/2024;2024;12;6;Gasto;625000;Primas de seguros;0;0;-23070
6559;05/12/2024;2024;12;6;Gasto;621000;Arrendamientos y cánones;0;0;-20731
6560;05/12/2024;2024;12;6;Gasto;626000;Servicios bancarios;0;0;-19791
6561;05/12/2024;2024;12;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-7545
6562;05/12/2024;2024;12;6;Gasto;601000;Compras de materias primas;0;0;-9748
